2022-03-31,EL,SELL
2022-01-03,ANIP,SELL
2022-01-04,ANIP,SELL
2022-01-05,ANIP,SELL
2022-01-06,ANIP,SELL
2022-01-07,ANIP,SELL
2022-01-10,ANIP,SELL
2022-01-11,ANIP,SELL
2022-01-12,ANIP,SELL
2022-01-13,ANIP,SELL
2022-01-14,ANIP,SELL
2022-01-18,ANIP,SELL
2022-01-19,ANIP,SELL
2022-01-20,ANIP,SELL
2022-01-21,ANIP,BUY
2022-01-24,ANIP,BUY
2022-01-25,ANIP,SELL
2022-01-26,ANIP,SELL
2022-01-27,ANIP,SELL
2022-01-28,ANIP,SELL
2022-01-31,ANIP,BUY
2022-02-01,ANIP,SELL
2022-02-02,ANIP,SELL
2022-02-03,ANIP,SELL
2022-02-04,ANIP,SELL
2022-02-07,ANIP,BUY
2022-02-08,ANIP,SELL
2022-02-09,ANIP,SELL
2022-02-10,ANIP,SELL
2022-02-11,ANIP,BUY
2022-02-14,ANIP,SELL
2022-02-15,ANIP,SELL
2022-02-16,ANIP,SELL
2022-02-17,ANIP,SELL
2022-02-18,ANIP,SELL
2022-02-22,ANIP,SELL
2022-02-23,ANIP,SELL
2022-02-24,ANIP,BUY
2022-02-25,ANIP,SELL
2022-02-28,ANIP,SELL
2022-03-01,ANIP,SELL
2022-03-02,ANIP,BUY
2022-03-03,ANIP,SELL
2022-03-04,ANIP,SELL
2022-03-07,ANIP,BUY
2022-03-08,ANIP,SELL
2022-03-09,ANIP,HOLD
2022-03-10,ANIP,SELL
2022-03-11,ANIP,SELL
2022-03-14,ANIP,SELL
2022-03-15,ANIP,BUY
2022-03-16,ANIP,BUY
2022-03-17,ANIP,BUY
2022-03-18,ANIP,BUY
2022-03-21,ANIP,BUY
2022-03-22,ANIP,BUY
2022-03-23,ANIP,BUY
2022-03-24,ANIP,BUY
2022-03-25,ANIP,BUY
2022-03-28,ANIP,BUY
2022-03-29,ANIP,BUY
2022-03-30,ANIP,BUY
2022-03-31,ANIP,BUY
2022-01-03,BTU,BUY
2022-01-04,BTU,SELL
2022-01-05,BTU,SELL
2022-01-06,BTU,SELL
2022-01-07,BTU,SELL
2022-01-10,BTU,SELL
2022-01-11,BTU,BUY
2022-01-12,BTU,SELL
2022-01-13,BTU,SELL
2022-01-14,BTU,BUY
2022-01-18,BTU,HOLD
2022-01-19,BTU,SELL
2022-01-20,BTU,BUY
2022-01-21,BTU,BUY
2022-01-24,BTU,SELL
2022-01-25,BTU,SELL
2022-01-26,BTU,SELL
2022-01-27,BTU,BUY
2022-01-28,BTU,SELL
2022-01-31,BTU,HOLD
2022-02-01,BTU,SELL
2022-02-02,BTU,BUY
2022-02-03,BTU,BUY
2022-02-04,BTU,SELL
2022-02-07,BTU,SELL
2022-02-08,BTU,SELL
2022-02-09,BTU,SELL
2022-02-10,BTU,BUY
2022-02-11,BTU,SELL
2022-02-14,BTU,SELL
2022-02-15,BTU,SELL
2022-02-16,BTU,SELL
2022-02-17,BTU,SELL
2022-02-18,BTU,SELL
2022-02-22,BTU,SELL
2022-02-23,BTU,SELL
2022-02-24,BTU,SELL
2022-02-25,BTU,SELL
2022-02-28,BTU,SELL
2022-03-01,BTU,SELL
2022-03-02,BTU,SELL
2022-03-03,BTU,SELL
2022-03-04,BTU,SELL
2022-03-07,BTU,SELL
2022-03-08,BTU,SELL
2022-03-09,BTU,SELL
2022-03-10,BTU,SELL
2022-03-11,BTU,SELL
2022-03-14,BTU,SELL
2022-03-15,BTU,SELL
2022-03-16,BTU,SELL
2022-03-17,BTU,SELL
2022-03-18,BTU,SELL
2022-03-21,BTU,SELL
2022-03-22,BTU,SELL
2022-03-23,BTU,SELL
2022-03-24,BTU,SELL
2022-03-25,BTU,SELL
2022-03-28,BTU,SELL
2022-03-29,BTU,SELL
2022-03-30,BTU,SELL
2022-03-31,BTU,SELL
2022-01-03,NRC,BUY
2022-01-04,NRC,BUY
2022-01-05,NRC,BUY
2022-01-06,NRC,BUY
2022-01-07,NRC,BUY
2022-01-10,NRC,BUY
2022-01-11,NRC,BUY
2022-01-12,NRC,BUY
2022-01-13,NRC,BUY
2022-01-14,NRC,BUY
2022-01-18,NRC,BUY
2022-01-19,NRC,BUY
2022-01-20,NRC,BUY
2022-01-21,NRC,BUY
2022-01-24,NRC,BUY
2022-01-25,NRC,BUY
2022-01-26,NRC,BUY
2022-01-27,NRC,BUY
2022-01-28,NRC,BUY
2022-01-31,NRC,BUY
2022-02-01,NRC,BUY
2022-02-02,NRC,BUY
2022-02-03,NRC,BUY
2022-02-04,NRC,BUY
2022-02-07,NRC,BUY
2022-02-08,NRC,BUY
2022-02-09,NRC,BUY
2022-02-10,NRC,BUY
2022-02-11,NRC,BUY
2022-02-14,NRC,BUY
2022-02-15,NRC,BUY
2022-02-16,NRC,SELL
2022-02-17,NRC,BUY
2022-02-18,NRC,BUY
2022-02-22,NRC,BUY
2022-02-23,NRC,BUY
2022-02-24,NRC,BUY
2022-02-25,NRC,SELL
2022-02-28,NRC,BUY
2022-03-01,NRC,BUY
2022-03-02,NRC,BUY
2022-03-03,NRC,BUY
2022-03-04,NRC,BUY
2022-03-07,NRC,BUY
2022-03-08,NRC,BUY
2022-03-09,NRC,BUY
2022-03-10,NRC,BUY
2022-03-11,NRC,BUY
2022-03-14,NRC,BUY
2022-03-15,NRC,BUY
2022-03-16,NRC,BUY
2022-03-17,NRC,BUY
2022-03-18,NRC,BUY
2022-03-21,NRC,BUY
2022-03-22,NRC,BUY
2022-03-23,NRC,BUY
2022-03-24,NRC,BUY
2022-03-25,NRC,BUY
2022-03-28,NRC,BUY
2022-03-29,NRC,BUY
2022-03-30,NRC,BUY
2022-03-31,NRC,BUY
2022-01-03,KLAC,SELL
2022-01-04,KLAC,SELL
2022-01-05,KLAC,SELL
2022-01-06,KLAC,SELL
2022-01-07,KLAC,SELL
2022-01-10,KLAC,SELL
2022-01-11,KLAC,SELL
2022-01-12,KLAC,SELL
2022-01-13,KLAC,SELL
2022-01-14,KLAC,SELL
2022-01-18,KLAC,SELL
2022-01-19,KLAC,SELL
2022-01-20,KLAC,BUY
2022-01-21,KLAC,BUY
2022-01-24,KLAC,SELL
2022-01-25,KLAC,SELL
2022-01-26,KLAC,SELL
2022-01-27,KLAC,SELL
2022-01-28,KLAC,BUY
2022-01-31,KLAC,BUY
2022-02-01,KLAC,SELL
2022-02-02,KLAC,BUY
2022-02-03,KLAC,SELL
2022-02-04,KLAC,SELL
2022-02-07,KLAC,SELL
2022-02-08,KLAC,SELL
2022-02-09,KLAC,SELL
2022-02-10,KLAC,SELL
2022-02-11,KLAC,SELL
2022-02-14,KLAC,SELL
2022-02-15,KLAC,BUY
2022-02-16,KLAC,BUY
2022-02-17,KLAC,SELL
2022-02-18,KLAC,SELL
2022-02-22,KLAC,SELL
2022-02-23,KLAC,BUY
2022-02-24,KLAC,SELL
2022-02-25,KLAC,BUY
2022-02-28,KLAC,BUY
2022-03-01,KLAC,SELL
2022-03-02,KLAC,BUY
2022-03-03,KLAC,BUY
2022-03-04,KLAC,BUY
2022-03-07,KLAC,SELL
2022-03-08,KLAC,SELL
2022-03-09,KLAC,HOLD
2022-03-10,KLAC,HOLD
2022-03-11,KLAC,BUY
2022-03-14,KLAC,SELL
2022-03-15,KLAC,SELL
2022-03-16,KLAC,BUY
2022-03-17,KLAC,BUY
2022-03-18,KLAC,SELL
2022-03-21,KLAC,SELL
2022-03-22,KLAC,SELL
2022-03-23,KLAC,BUY
2022-03-24,KLAC,SELL
2022-03-25,KLAC,BUY
2022-03-28,KLAC,SELL
2022-03-29,KLAC,SELL
2022-03-30,KLAC,SELL
2022-03-31,KLAC,BUY
2022-01-03,EXPE,SELL
2022-01-04,EXPE,SELL
2022-01-05,EXPE,SELL
2022-01-06,EXPE,SELL
2022-01-07,EXPE,SELL
2022-01-10,EXPE,SELL
2022-01-11,EXPE,SELL
2022-01-12,EXPE,BUY
2022-01-13,EXPE,SELL
2022-01-14,EXPE,SELL
2022-01-18,EXPE,SELL
2022-01-19,EXPE,SELL
2022-01-20,EXPE,SELL
2022-01-21,EXPE,SELL
2022-01-24,EXPE,SELL
2022-01-25,EXPE,SELL
2022-01-26,EXPE,SELL
2022-01-27,EXPE,SELL
2022-01-28,EXPE,BUY
2022-01-31,EXPE,SELL
2022-02-01,EXPE,SELL
2022-02-02,EXPE,SELL
2022-02-03,EXPE,SELL
2022-02-04,EXPE,SELL
2022-02-07,EXPE,SELL
2022-02-08,EXPE,SELL
2022-02-09,EXPE,BUY
2022-02-10,EXPE,SELL
2022-02-11,EXPE,SELL
2022-02-14,EXPE,SELL
2022-02-15,EXPE,SELL
2022-02-16,EXPE,SELL
2022-02-17,EXPE,SELL
2022-02-18,EXPE,SELL
2022-02-22,EXPE,SELL
2022-02-23,EXPE,SELL
2022-02-24,EXPE,SELL
2022-02-25,EXPE,SELL
2022-02-28,EXPE,SELL
2022-03-01,EXPE,SELL
2022-03-02,EXPE,SELL
2022-03-03,EXPE,SELL
2022-03-04,EXPE,BUY
2022-03-07,EXPE,SELL
2022-03-08,EXPE,BUY
2022-03-09,EXPE,HOLD
2022-03-10,EXPE,BUY
2022-03-11,EXPE,BUY
2022-03-14,EXPE,SELL
2022-03-15,EXPE,BUY
2022-03-16,EXPE,SELL
2022-03-17,EXPE,SELL
2022-03-18,EXPE,SELL
2022-03-21,EXPE,BUY
2022-03-22,EXPE,SELL
2022-03-23,EXPE,BUY
2022-03-24,EXPE,HOLD
2022-03-25,EXPE,SELL
2022-03-28,EXPE,SELL
2022-03-29,EXPE,SELL
2022-03-30,EXPE,SELL
2022-03-31,EXPE,SELL
2022-01-03,GOSS,SELL
2022-01-04,GOSS,SELL
2022-01-05,GOSS,BUY
2022-01-06,GOSS,BUY
2022-01-07,GOSS,SELL
2022-01-10,GOSS,SELL
2022-01-11,GOSS,BUY
2022-01-12,GOSS,BUY
2022-01-13,GOSS,SELL
2022-01-14,GOSS,SELL
2022-01-18,GOSS,SELL
2022-01-19,GOSS,SELL
2022-01-20,GOSS,BUY
2022-01-21,GOSS,SELL
2022-01-24,GOSS,SELL
2022-01-25,GOSS,BUY
2022-01-26,GOSS,HOLD
2022-01-27,GOSS,BUY
2022-01-28,GOSS,BUY
2022-01-31,GOSS,BUY
2022-02-01,GOSS,BUY
2022-02-02,GOSS,BUY
2022-02-03,GOSS,SELL
2022-02-04,GOSS,SELL
2022-02-07,GOSS,SELL
2022-02-08,GOSS,BUY
2022-02-09,GOSS,SELL
2022-02-10,GOSS,BUY
2022-02-11,GOSS,BUY
2022-02-14,GOSS,BUY
2022-02-15,GOSS,SELL
2022-02-16,GOSS,HOLD
2022-02-17,GOSS,HOLD
2022-02-18,GOSS,SELL
2022-02-22,GOSS,BUY
2022-02-23,GOSS,BUY
2022-02-24,GOSS,HOLD
2022-02-25,GOSS,BUY
2022-02-28,GOSS,SELL
2022-03-01,GOSS,BUY
2022-03-02,GOSS,BUY
2022-03-03,GOSS,BUY
2022-03-04,GOSS,BUY
2022-03-07,GOSS,SELL
2022-03-08,GOSS,SELL
2022-03-09,GOSS,SELL
2022-03-10,GOSS,SELL
2022-03-11,GOSS,BUY
2022-03-14,GOSS,BUY
2022-03-15,GOSS,BUY
2022-03-16,GOSS,BUY
2022-03-17,GOSS,BUY
2022-03-18,GOSS,BUY
2022-03-21,GOSS,BUY
2022-03-22,GOSS,BUY
2022-03-23,GOSS,BUY
2022-03-24,GOSS,BUY
2022-03-25,GOSS,BUY
2022-03-28,GOSS,BUY
2022-03-29,GOSS,SELL
2022-03-30,GOSS,SELL
2022-03-31,GOSS,BUY
2022-01-03,DHT,BUY
2022-01-04,DHT,BUY
2022-01-05,DHT,BUY
2022-01-06,DHT,BUY
2022-01-07,DHT,BUY
2022-01-10,DHT,BUY
2022-01-11,DHT,BUY
2022-01-12,DHT,SELL
2022-01-13,DHT,SELL
2022-01-14,DHT,HOLD
2022-01-18,DHT,BUY
2022-01-19,DHT,SELL
2022-01-20,DHT,BUY
2022-01-21,DHT,BUY
2022-01-24,DHT,BUY
2022-01-25,DHT,BUY
2022-01-26,DHT,BUY
2022-01-27,DHT,BUY
2022-01-28,DHT,BUY
2022-01-31,DHT,BUY
2022-02-01,DHT,BUY
2022-02-02,DHT,BUY
2022-02-03,DHT,BUY
2022-02-04,DHT,BUY
2022-02-07,DHT,BUY
2022-02-08,DHT,BUY
2022-02-09,DHT,SELL
2022-02-10,DHT,BUY
2022-02-11,DHT,BUY
2022-02-14,DHT,SELL
2022-02-15,DHT,BUY
2022-02-16,DHT,SELL
2022-02-17,DHT,BUY
2022-02-18,DHT,BUY
2022-02-22,DHT,BUY
2022-02-23,DHT,BUY
2022-02-24,DHT,SELL
2022-02-25,DHT,SELL
2022-02-28,DHT,SELL
2022-03-01,DHT,BUY
2022-03-02,DHT,SELL
2022-03-03,DHT,SELL
2022-03-04,DHT,SELL
2022-03-07,DHT,BUY
2022-03-08,DHT,SELL
2022-03-09,DHT,SELL
2022-03-10,DHT,BUY
2022-03-11,DHT,SELL
2022-03-14,DHT,SELL
2022-03-15,DHT,SELL
2022-03-16,DHT,SELL
2022-03-17,DHT,SELL
2022-03-18,DHT,SELL
2022-03-21,DHT,BUY
2022-03-22,DHT,SELL
2022-03-23,DHT,SELL
2022-03-24,DHT,SELL
2022-03-25,DHT,BUY
2022-03-28,DHT,BUY
2022-03-29,DHT,BUY
2022-03-30,DHT,HOLD
2022-03-31,DHT,BUY
2022-01-03,TRV,SELL
2022-01-04,TRV,SELL
2022-01-05,TRV,SELL
2022-01-06,TRV,SELL
2022-01-07,TRV,SELL
2022-01-10,TRV,SELL
2022-01-11,TRV,SELL
2022-01-12,TRV,BUY
2022-01-13,TRV,SELL
2022-01-14,TRV,SELL
2022-01-18,TRV,SELL
2022-01-19,TRV,SELL
2022-01-20,TRV,SELL
2022-01-21,TRV,SELL
2022-01-24,TRV,SELL
2022-01-25,TRV,SELL
2022-01-26,TRV,SELL
2022-01-27,TRV,SELL
2022-01-28,TRV,BUY
2022-01-31,TRV,SELL
2022-02-01,TRV,SELL
2022-02-02,TRV,SELL
2022-02-03,TRV,SELL
2022-02-04,TRV,SELL
2022-02-07,TRV,SELL
2022-02-08,TRV,SELL
2022-02-09,TRV,SELL
2022-02-10,TRV,SELL
2022-02-11,TRV,SELL
2022-02-14,TRV,SELL
2022-02-15,TRV,SELL
2022-02-16,TRV,BUY
2022-02-17,TRV,SELL
2022-02-18,TRV,SELL
2022-02-22,TRV,SELL
2022-02-23,TRV,SELL
2022-02-24,TRV,SELL
2022-02-25,TRV,SELL
2022-02-28,TRV,SELL
2022-03-01,TRV,SELL
2022-03-02,TRV,SELL
2022-03-03,TRV,SELL
2022-03-04,TRV,SELL
2022-03-07,TRV,SELL
2022-03-08,TRV,SELL
2022-03-09,TRV,SELL
2022-03-10,TRV,SELL
2022-03-11,TRV,SELL
2022-03-14,TRV,SELL
2022-03-15,TRV,SELL
2022-03-16,TRV,SELL
2022-03-17,TRV,SELL
2022-03-18,TRV,BUY
2022-03-21,TRV,SELL
2022-03-22,TRV,SELL
2022-03-23,TRV,SELL
2022-03-24,TRV,SELL
2022-03-25,TRV,SELL
2022-03-28,TRV,SELL
2022-03-29,TRV,SELL
2022-03-30,TRV,SELL
2022-03-31,TRV,SELL
2022-01-03,BANC,SELL
2022-01-04,BANC,SELL
2022-01-05,BANC,SELL
2022-01-06,BANC,SELL
2022-01-07,BANC,SELL
2022-01-10,BANC,SELL
2022-01-11,BANC,SELL
2022-01-12,BANC,SELL
2022-01-13,BANC,SELL
2022-01-14,BANC,SELL
2022-01-18,BANC,SELL
2022-01-19,BANC,SELL
2022-01-20,BANC,SELL
2022-01-21,BANC,SELL
2022-01-24,BANC,BUY
2022-01-25,BANC,HOLD
2022-01-26,BANC,SELL
2022-01-27,BANC,SELL
2022-01-28,BANC,SELL
2022-01-31,BANC,SELL
2022-02-01,BANC,SELL
2022-02-02,BANC,BUY
2022-02-03,BANC,BUY
2022-02-04,BANC,SELL
2022-02-07,BANC,SELL
2022-02-08,BANC,SELL
2022-02-09,BANC,SELL
2022-02-10,BANC,BUY
2022-02-11,BANC,SELL
2022-02-14,BANC,BUY
2022-02-15,BANC,BUY
2022-02-16,BANC,BUY
2022-02-17,BANC,SELL
2022-02-18,BANC,BUY
2022-02-22,BANC,SELL
2022-02-23,BANC,SELL
2022-02-24,BANC,SELL
2022-02-25,BANC,BUY
2022-02-28,BANC,SELL
2022-03-01,BANC,SELL
2022-03-02,BANC,BUY
2022-03-03,BANC,BUY
2022-03-04,BANC,HOLD
2022-03-07,BANC,SELL
2022-03-08,BANC,BUY
2022-03-09,BANC,SELL
2022-03-10,BANC,SELL
2022-03-11,BANC,SELL
2022-03-14,BANC,BUY
2022-03-15,BANC,BUY
2022-03-16,BANC,BUY
2022-03-17,BANC,SELL
2022-03-18,BANC,BUY
2022-03-21,BANC,SELL
2022-03-22,BANC,SELL
2022-03-23,BANC,BUY
2022-03-24,BANC,BUY
2022-03-25,BANC,SELL
2022-03-28,BANC,SELL
2022-03-29,BANC,SELL
2022-03-30,BANC,BUY
2022-03-31,BANC,SELL
2022-01-03,DLR,SELL
2022-01-04,DLR,SELL
2022-01-05,DLR,SELL
2022-01-06,DLR,SELL
2022-01-07,DLR,SELL
2022-01-10,DLR,BUY
2022-01-11,DLR,SELL
2022-01-12,DLR,SELL
2022-01-13,DLR,BUY
2022-01-14,DLR,SELL
2022-01-18,DLR,SELL
2022-01-19,DLR,SELL
2022-01-20,DLR,SELL
2022-01-21,DLR,SELL
2022-01-24,DLR,SELL
2022-01-25,DLR,BUY
2022-01-26,DLR,BUY
2022-01-27,DLR,BUY
2022-01-28,DLR,BUY
2022-01-31,DLR,BUY
2022-02-01,DLR,SELL
2022-02-02,DLR,BUY
2022-02-03,DLR,BUY
2022-02-04,DLR,BUY
2022-02-07,DLR,BUY
2022-02-08,DLR,SELL
2022-02-09,DLR,BUY
2022-02-10,DLR,BUY
2022-02-11,DLR,BUY
2022-02-14,DLR,BUY
2022-02-15,DLR,BUY
2022-02-16,DLR,BUY
2022-02-17,DLR,BUY
2022-02-18,DLR,BUY
2022-02-22,DLR,BUY
2022-02-23,DLR,BUY
2022-02-24,DLR,BUY
2022-02-25,DLR,BUY
2022-02-28,DLR,BUY
2022-03-01,DLR,BUY
2022-03-02,DLR,BUY
2022-03-03,DLR,BUY
2022-03-04,DLR,BUY
2022-03-07,DLR,BUY
2022-03-08,DLR,BUY
2022-03-09,DLR,BUY
2022-03-10,DLR,BUY
2022-03-11,DLR,BUY
2022-03-14,DLR,BUY
2022-03-15,DLR,BUY
2022-03-16,DLR,BUY
2022-03-17,DLR,BUY
2022-03-18,DLR,BUY
2022-03-21,DLR,BUY
2022-03-22,DLR,BUY
2022-03-23,DLR,BUY
2022-03-24,DLR,BUY
2022-03-25,DLR,BUY
2022-03-28,DLR,BUY
2022-03-29,DLR,BUY
2022-03-30,DLR,BUY
2022-03-31,DLR,BUY
2022-01-03,ULBI,BUY
2022-01-04,ULBI,BUY
2022-01-05,ULBI,BUY
2022-01-06,ULBI,BUY
2022-01-07,ULBI,BUY
2022-01-10,ULBI,BUY
2022-01-11,ULBI,BUY
2022-01-12,ULBI,BUY
2022-01-13,ULBI,BUY
2022-01-14,ULBI,BUY
2022-01-18,ULBI,BUY
2022-01-19,ULBI,BUY
2022-01-20,ULBI,BUY
2022-01-21,ULBI,BUY
2022-01-24,ULBI,BUY
2022-01-25,ULBI,BUY
2022-01-26,ULBI,BUY
2022-01-27,ULBI,BUY
2022-01-28,ULBI,BUY
2022-01-31,ULBI,BUY
2022-02-01,ULBI,BUY
2022-02-02,ULBI,BUY
2022-02-03,ULBI,BUY
2022-02-04,ULBI,BUY
2022-02-07,ULBI,BUY
2022-02-08,ULBI,BUY
2022-02-09,ULBI,BUY
2022-02-10,ULBI,BUY
2022-02-11,ULBI,BUY
2022-02-14,ULBI,BUY
2022-02-15,ULBI,BUY
2022-02-16,ULBI,BUY
2022-02-17,ULBI,BUY
2022-02-18,ULBI,BUY
2022-02-22,ULBI,BUY
2022-02-23,ULBI,BUY
2022-02-24,ULBI,BUY
2022-02-25,ULBI,BUY
2022-02-28,ULBI,BUY
2022-03-01,ULBI,BUY
2022-03-02,ULBI,BUY
2022-03-03,ULBI,BUY
2022-03-04,ULBI,BUY
2022-03-07,ULBI,BUY
2022-03-08,ULBI,BUY
2022-03-09,ULBI,BUY
2022-03-10,ULBI,BUY
2022-03-11,ULBI,BUY
2022-03-14,ULBI,BUY
2022-03-15,ULBI,BUY
2022-03-16,ULBI,BUY
2022-03-17,ULBI,BUY
2022-03-18,ULBI,BUY
2022-03-21,ULBI,BUY
2022-03-22,ULBI,BUY
2022-03-23,ULBI,BUY
2022-03-24,ULBI,BUY
2022-03-25,ULBI,BUY
2022-03-28,ULBI,HOLD
2022-03-29,ULBI,BUY
2022-03-30,ULBI,BUY
2022-03-31,ULBI,BUY
2022-01-03,AEE,SELL
2022-01-04,AEE,SELL
2022-01-05,AEE,SELL
2022-01-06,AEE,SELL
2022-01-07,AEE,SELL
2022-01-10,AEE,SELL
2022-01-11,AEE,SELL
2022-01-12,AEE,SELL
2022-01-13,AEE,SELL
2022-01-14,AEE,HOLD
2022-01-18,AEE,SELL
2022-01-19,AEE,SELL
2022-01-20,AEE,SELL
2022-01-21,AEE,SELL
2022-01-24,AEE,SELL
2022-01-25,AEE,HOLD
2022-01-26,AEE,BUY
2022-01-27,AEE,SELL
2022-01-28,AEE,SELL
2022-01-31,AEE,SELL
2022-02-01,AEE,SELL
2022-02-02,AEE,SELL
2022-02-03,AEE,SELL
2022-02-04,AEE,SELL
2022-02-07,AEE,SELL
2022-02-08,AEE,SELL
2022-02-09,AEE,BUY
2022-02-10,AEE,SELL
2022-02-11,AEE,BUY
2022-02-14,AEE,BUY
2022-02-15,AEE,SELL
2022-02-16,AEE,BUY
2022-02-17,AEE,BUY
2022-02-18,AEE,SELL
2022-02-22,AEE,BUY
2022-02-23,AEE,SELL
2022-02-24,AEE,SELL
2022-02-25,AEE,SELL
2022-02-28,AEE,BUY
2022-03-01,AEE,SELL
2022-03-02,AEE,SELL
2022-03-03,AEE,SELL
2022-03-04,AEE,SELL
2022-03-07,AEE,SELL
2022-03-08,AEE,SELL
2022-03-09,AEE,SELL
2022-03-10,AEE,SELL
2022-03-11,AEE,SELL
2022-03-14,AEE,BUY
2022-03-15,AEE,SELL
2022-03-16,AEE,SELL
2022-03-17,AEE,SELL
2022-03-18,AEE,SELL
2022-03-21,AEE,SELL
2022-03-22,AEE,SELL
2022-03-23,AEE,SELL
2022-03-24,AEE,SELL
2022-03-25,AEE,SELL
2022-03-28,AEE,SELL
2022-03-29,AEE,SELL
2022-03-30,AEE,SELL
2022-03-31,AEE,SELL
2022-01-03,MFA,BUY
2022-01-04,MFA,BUY
2022-01-05,MFA,BUY
2022-01-06,MFA,BUY
2022-01-07,MFA,BUY
2022-01-10,MFA,SELL
2022-01-11,MFA,BUY
2022-01-12,MFA,SELL
2022-01-13,MFA,BUY
2022-01-14,MFA,SELL
2022-01-18,MFA,BUY
2022-01-19,MFA,SELL
2022-01-20,MFA,BUY
2022-01-21,MFA,SELL
2022-01-24,MFA,BUY
2022-01-25,MFA,SELL
2022-01-26,MFA,SELL
2022-01-27,MFA,SELL
2022-01-28,MFA,BUY
2022-01-31,MFA,SELL
2022-02-01,MFA,BUY
2022-02-02,MFA,SELL
2022-02-03,MFA,BUY
2022-02-04,MFA,BUY
2022-02-07,MFA,BUY
2022-02-08,MFA,BUY
2022-02-09,MFA,BUY
2022-02-10,MFA,SELL
2022-02-11,MFA,BUY
2022-02-14,MFA,SELL
2022-02-15,MFA,SELL
2022-02-16,MFA,SELL
2022-02-17,MFA,BUY
2022-02-18,MFA,BUY
2022-02-22,MFA,BUY
2022-02-23,MFA,SELL
2022-02-24,MFA,SELL
2022-02-25,MFA,BUY
2022-02-28,MFA,BUY
2022-03-01,MFA,SELL
2022-03-02,MFA,BUY
2022-03-03,MFA,SELL
2022-03-04,MFA,BUY
2022-03-07,MFA,BUY
2022-03-08,MFA,BUY
2022-03-09,MFA,BUY
2022-03-10,MFA,SELL
2022-03-11,MFA,BUY
2022-03-14,MFA,BUY
2022-03-15,MFA,BUY
2022-03-16,MFA,BUY
2022-03-17,MFA,BUY
2022-03-18,MFA,SELL
2022-03-21,MFA,SELL
2022-03-22,MFA,SELL
2022-03-23,MFA,BUY
2022-03-24,MFA,SELL
2022-03-25,MFA,BUY
2022-03-28,MFA,BUY
2022-03-29,MFA,BUY
2022-03-30,MFA,BUY
2022-03-31,MFA,BUY
2022-01-03,DFIN,SELL
2022-01-04,DFIN,SELL
2022-01-05,DFIN,SELL
2022-01-06,DFIN,SELL
2022-01-07,DFIN,SELL
2022-01-10,DFIN,BUY
2022-01-11,DFIN,SELL
2022-01-12,DFIN,SELL
2022-01-13,DFIN,SELL
2022-01-14,DFIN,SELL
2022-01-18,DFIN,SELL
2022-01-19,DFIN,SELL
2022-01-20,DFIN,BUY
2022-01-21,DFIN,SELL
2022-01-24,DFIN,SELL
2022-01-25,DFIN,BUY
2022-01-26,DFIN,SELL
2022-01-27,DFIN,SELL
2022-01-28,DFIN,BUY
2022-01-31,DFIN,SELL
2022-02-01,DFIN,SELL
2022-02-02,DFIN,BUY
2022-02-03,DFIN,SELL
2022-02-04,DFIN,SELL
2022-02-07,DFIN,BUY
2022-02-08,DFIN,SELL
2022-02-09,DFIN,BUY
2022-02-10,DFIN,BUY
2022-02-11,DFIN,SELL
2022-02-14,DFIN,SELL
2022-02-15,DFIN,BUY
2022-02-16,DFIN,BUY
2022-02-17,DFIN,SELL
2022-02-18,DFIN,SELL
2022-02-22,DFIN,SELL
2022-02-23,DFIN,BUY
2022-02-24,DFIN,BUY
2022-02-25,DFIN,SELL
2022-02-28,DFIN,HOLD
2022-03-01,DFIN,BUY
2022-03-02,DFIN,BUY
2022-03-03,DFIN,BUY
2022-03-04,DFIN,BUY
2022-03-07,DFIN,BUY
2022-03-08,DFIN,SELL
2022-03-09,DFIN,SELL
2022-03-10,DFIN,SELL
2022-03-11,DFIN,BUY
2022-03-14,DFIN,SELL
2022-03-15,DFIN,SELL
2022-03-16,DFIN,SELL
2022-03-17,DFIN,SELL
2022-03-18,DFIN,SELL
2022-03-21,DFIN,BUY
2022-03-22,DFIN,BUY
2022-03-23,DFIN,SELL
2022-03-24,DFIN,BUY
2022-03-25,DFIN,SELL
2022-03-28,DFIN,SELL
2022-03-29,DFIN,SELL
2022-03-30,DFIN,SELL
2022-03-31,DFIN,SELL
2022-01-03,AXTI,BUY
2022-01-04,AXTI,BUY
2022-01-05,AXTI,BUY
2022-01-06,AXTI,BUY
2022-01-07,AXTI,BUY
2022-01-10,AXTI,BUY
2022-01-11,AXTI,SELL
2022-01-12,AXTI,BUY
2022-01-13,AXTI,BUY
2022-01-14,AXTI,BUY
2022-01-18,AXTI,BUY
2022-01-19,AXTI,BUY
2022-01-20,AXTI,BUY
2022-01-21,AXTI,BUY
2022-01-24,AXTI,BUY
2022-01-25,AXTI,BUY
2022-01-26,AXTI,BUY
2022-01-27,AXTI,BUY
2022-01-28,AXTI,BUY
2022-01-31,AXTI,BUY
2022-02-01,AXTI,BUY
2022-02-02,AXTI,BUY
2022-02-03,AXTI,BUY
2022-02-04,AXTI,BUY
2022-02-07,AXTI,BUY
2022-02-08,AXTI,BUY
2022-02-09,AXTI,BUY
2022-02-10,AXTI,BUY
2022-02-11,AXTI,BUY
2022-02-14,AXTI,BUY
2022-02-15,AXTI,BUY
2022-02-16,AXTI,BUY
2022-02-17,AXTI,SELL
2022-02-18,AXTI,SELL
2022-02-22,AXTI,BUY
